race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score
group D,some high school,standard,none,86,80,75
group C,some college,standard,none,53,62,56
group D,bachelor's degree,standard,none,89,100,100
group A,associate's degree,standard,completed,65,70,74
group E,some high school,free/reduced,completed,78,83,80
group D,bachelor's degree,free/reduced,none,63,73,78
group C,high school,standard,none,75,88,85
group B,high school,free/reduced,completed,46,54,58
group C,some high school,free/reduced,completed,50,60,60
group C,associate's degree,standard,completed,65,84,84
group C,associate's degree,standard,none,65,76,76
group E,associate's degree,free/reduced,none,90,90,82
group C,associate's degree,standard,completed,57,54,56
group C,high school,standard,none,52,53,49
group B,high school,standard,none,65,64,62
group D,some high school,standard,none,84,84,80
group C,associate's degree,standard,completed,62,76,80
group D,associate's degree,standard,completed,81,72,77
group E,associate's degree,free/reduced,none,46,43,41
group D,associate's degree,standard,none,71,66,60
group C,some high school,standard,none,49,49,41
group D,some college,standard,none,51,58,54
group D,high school,standard,none,69,77,73
group D,some high school,free/reduced,none,48,54,53
group E,some high school,free/reduced,completed,73,67,59
group C,some college,standard,completed,98,86,90
group E,bachelor's degree,standard,completed,99,100,100
group C,associate's degree,standard,none,74,73,67
group E,some college,standard,none,68,60,59
group D,associate's degree,free/reduced,none,53,54,48
group D,associate's degree,standard,completed,87,84,85
group C,high school,standard,none,71,79,71
group C,some college,free/reduced,completed,67,74,70
group D,some high school,standard,none,73,86,82
group D,some high school,standard,completed,76,70,69
group A,some high school,free/reduced,none,44,45,45
group C,high school,free/reduced,none,35,53,46
group C,bachelor's degree,free/reduced,completed,70,75,74
group C,some high school,standard,none,75,72,62
group E,high school,standard,none,74,76,73
group C,some college,standard,none,58,59,66
group B,some college,standard,none,79,86,92
group D,associate's degree,standard,none,40,52,43
group B,high school,free/reduced,none,50,67,63
group E,associate's degree,standard,completed,79,88,94
group B,some college,free/reduced,completed,59,65,66
group B,associate's degree,standard,none,53,58,65
group B,some high school,standard,none,41,55,51
group B,master's degree,free/reduced,completed,58,76,78
group D,some college,free/reduced,completed,59,78,76
group D,some college,standard,none,81,82,84
group A,some high school,standard,none,53,54,48
group D,some college,standard,none,55,58,52
group B,some college,standard,none,79,67,67
group C,bachelor's degree,standard,none,86,83,86
group B,master's degree,free/reduced,completed,52,70,62
group A,some high school,free/reduced,none,79,82,73
group C,bachelor's degree,standard,completed,71,74,68
group B,high school,standard,none,59,58,47
group B,high school,free/reduced,none,64,73,71
group D,high school,standard,none,67,72,74
group C,associate's degree,standard,completed,71,77,77
group A,high school,free/reduced,none,48,45,41
group A,some college,standard,none,69,84,82
group E,some high school,standard,completed,89,84,77
group A,some college,standard,none,56,58,64
group B,some college,standard,completed,62,66,68
group E,some high school,free/reduced,none,38,49,45
group C,some college,standard,none,84,87,81
group E,some college,standard,none,68,72,65
group C,associate's degree,standard,completed,78,77,77
group E,bachelor's degree,standard,completed,85,66,71
group B,some college,free/reduced,none,61,68,66
group C,some high school,standard,none,69,75,78
group C,high school,free/reduced,none,41,46,43
group D,some college,free/reduced,completed,52,59,65
group C,some high school,free/reduced,none,55,65,62
group D,some high school,standard,completed,97,100,100
group A,some college,standard,completed,78,87,91
group D,some college,standard,none,44,54,53
group A,associate's degree,standard,none,63,61,61
group C,some college,free/reduced,completed,63,73,71
group E,master's degree,free/reduced,none,81,86,87
group C,high school,free/reduced,none,58,61,52
group C,high school,standard,none,61,72,70
group B,bachelor's degree,free/reduced,completed,87,90,88
group B,high school,standard,completed,77,82,89
group B,associate's degree,standard,none,57,69,68
group D,some college,standard,none,67,64,70
group C,associate's degree,free/reduced,completed,43,45,50
group B,associate's degree,free/reduced,none,53,70,70
group B,associate's degree,free/reduced,none,61,58,56
group C,high school,free/reduced,completed,58,51,52
group B,some high school,standard,none,37,46,46
group D,some high school,free/reduced,completed,40,65,64
group C,some high school,standard,none,73,66,66
group D,bachelor's degree,standard,none,54,49,47
group B,associate's degree,free/reduced,none,44,41,38
group B,associate's degree,free/reduced,completed,68,77,80
group D,some college,free/reduced,none,69,66,60
group B,some high school,free/reduced,none,48,52,45
group C,some college,standard,none,58,49,42
group D,bachelor's degree,free/reduced,none,63,66,67
group C,associate's degree,free/reduced,none,60,75,74
group D,bachelor's degree,standard,none,78,82,79
group A,some high school,free/reduced,completed,61,62,61
group D,some high school,free/reduced,none,62,49,52
group C,high school,standard,none,62,67,58
group A,some high school,standard,none,71,62,50
group B,some high school,standard,none,72,68,67
group B,bachelor's degree,free/reduced,none,75,85,82
group D,some high school,standard,none,59,67,61
group D,associate's degree,standard,none,77,77,73
group D,associate's degree,standard,none,52,55,49
group C,some college,standard,completed,71,71,80
group C,bachelor's degree,standard,completed,52,61,66
group D,some high school,standard,none,73,84,85
group D,associate's degree,standard,completed,88,92,95
group A,associate's degree,standard,completed,55,65,62
group E,associate's degree,standard,none,87,74,76
group D,associate's degree,standard,none,61,55,52
group D,some college,free/reduced,none,77,86,86
group B,some college,standard,none,58,50,45
group C,associate's degree,standard,none,92,79,84
group E,high school,standard,none,99,93,90
group B,associate's degree,standard,none,73,83,76
group B,some college,standard,completed,50,64,66
group C,associate's degree,standard,completed,74,75,83
group C,high school,standard,none,61,73,63
group A,some high school,standard,completed,66,68,64
group E,associate's degree,free/reduced,completed,100,100,93
group E,some college,standard,none,83,80,73
group E,some high school,free/reduced,none,72,79,77
group E,some college,standard,none,53,55,48
group C,associate's degree,standard,none,46,58,57
group D,high school,free/reduced,completed,65,61,71
group E,some college,free/reduced,completed,42,55,54
group C,associate's degree,standard,completed,83,85,90
group D,some high school,standard,none,60,59,54
group D,some college,standard,completed,100,97,99
group C,high school,free/reduced,completed,67,79,84
group C,associate's degree,free/reduced,none,54,58,61
group B,bachelor's degree,standard,none,59,54,51
group B,high school,standard,none,48,62,60
group C,high school,standard,none,90,75,69
group B,associate's degree,standard,none,82,80,77
group D,high school,standard,none,51,66,62
group C,high school,free/reduced,none,35,61,54
group D,associate's degree,free/reduced,completed,75,90,88
group C,master's degree,standard,completed,81,91,87
group C,associate's degree,standard,none,85,76,71
group D,some high school,free/reduced,completed,69,86,81
group B,bachelor's degree,free/reduced,none,77,85,87
group C,associate's degree,free/reduced,none,58,55,53
group B,high school,standard,completed,52,49,46
group D,some high school,standard,none,62,67,61
group B,some high school,standard,none,67,89,82
group E,some college,standard,none,76,78,80
group D,bachelor's degree,free/reduced,none,68,68,67
group C,associate's degree,standard,completed,59,73,72
group B,some high school,free/reduced,none,18,32,28
group D,some college,standard,completed,65,77,74
group C,some college,standard,none,71,81,80
group E,some college,standard,none,62,73,70
group D,some high school,standard,none,69,66,61
group D,some college,standard,none,72,57,58
group E,associate's degree,standard,none,66,65,69
group C,high school,standard,none,84,77,74
group E,bachelor's degree,standard,none,37,45,38
group C,associate's degree,standard,none,85,84,82
group C,master's degree,free/reduced,completed,62,68,75
group D,some high school,free/reduced,none,56,54,52
group B,some college,standard,completed,69,77,77
group D,some college,standard,none,98,100,99
group C,high school,standard,none,50,48,42
group E,master's degree,standard,completed,94,99,100
group C,associate's degree,standard,none,91,95,94
group E,some college,standard,completed,66,74,73
group C,some high school,standard,none,74,75,82
group B,associate's degree,standard,none,65,54,57
group E,bachelor's degree,standard,completed,70,64,70
group B,some college,free/reduced,none,60,60,60
group A,high school,standard,none,61,68,63
group E,some high school,standard,none,94,88,78
group C,high school,standard,none,88,89,86
group A,some high school,standard,none,64,50,43
group D,associate's degree,free/reduced,completed,57,74,76
group C,some high school,standard,completed,78,72,69
group C,master's degree,free/reduced,completed,72,66,72
group C,some high school,standard,completed,76,87,85
group E,some high school,free/reduced,none,74,74,72
group B,high school,standard,completed,73,71,68
group D,some college,free/reduced,completed,70,78,78
group C,high school,standard,none,76,76,74
group C,some high school,standard,none,57,61,54
group E,master's degree,free/reduced,none,45,56,54
group B,some college,standard,none,69,54,55
group C,some college,standard,none,62,69,69
group D,associate's degree,free/reduced,none,75,66,73
group D,some college,standard,completed,75,77,83
group C,some college,standard,none,59,60,58
group C,some college,standard,completed,88,95,94
group D,some high school,free/reduced,none,50,64,59
group D,some college,standard,none,62,70,72
group D,bachelor's degree,standard,none,59,70,73
group C,some college,standard,none,91,74,76
group C,some college,standard,none,63,63,60
group C,master's degree,standard,none,71,67,67
group B,some high school,free/reduced,completed,59,63,64
group C,some high school,standard,none,64,58,51
group C,master's degree,standard,completed,69,84,85
group C,some high school,standard,none,62,64,55
group C,associate's degree,standard,none,97,93,91
group E,associate's degree,standard,completed,95,89,92
group B,bachelor's degree,standard,none,75,84,80
group A,some college,free/reduced,none,61,60,57
group D,master's degree,standard,none,53,61,68
group E,associate's degree,standard,none,68,76,67
group B,master's degree,free/reduced,none,49,53,52
group C,bachelor's degree,free/reduced,none,67,75,72
group B,associate's degree,standard,completed,59,70,66
group C,some high school,standard,completed,76,80,73
group D,bachelor's degree,free/reduced,none,62,72,74
group E,associate's degree,standard,none,84,95,92
group C,high school,standard,none,62,55,49
group C,some college,standard,none,72,72,71
group A,high school,free/reduced,none,53,58,44
group B,high school,standard,completed,60,44,47
group D,high school,standard,completed,57,58,64
group E,high school,free/reduced,completed,57,56,54
group D,some high school,standard,completed,71,69,68
group A,high school,standard,none,55,73,73
group D,associate's degree,free/reduced,none,46,56,57
group C,some college,standard,none,69,78,76
group C,some college,standard,none,55,69,65
group D,high school,standard,none,88,78,75
group A,bachelor's degree,standard,none,77,67,68
group D,high school,standard,completed,88,99,100
group C,associate's degree,standard,none,54,61,58
group E,high school,standard,completed,81,80,76
group D,associate's degree,free/reduced,none,43,60,58
group B,some college,free/reduced,completed,74,77,76
group D,some high school,standard,completed,78,81,86
group D,high school,free/reduced,completed,64,64,67
group E,high school,free/reduced,none,41,45,40
group D,associate's degree,standard,none,74,81,83
group C,associate's degree,free/reduced,none,65,77,74
group A,high school,standard,completed,68,80,76
group D,master's degree,standard,none,80,80,72
group B,associate's degree,standard,none,80,76,64
group D,high school,standard,none,69,75,71
group A,bachelor's degree,standard,none,91,96,92
group A,some college,standard,completed,100,96,86
group C,some college,standard,completed,87,89,94
group E,associate's degree,standard,none,85,92,85
group C,some high school,free/reduced,none,44,50,51
group D,some college,free/reduced,completed,69,60,63
group E,associate's degree,standard,completed,71,74,68
group C,bachelor's degree,free/reduced,completed,51,72,79
group A,some high school,standard,completed,62,67,69
group C,associate's degree,free/reduced,none,68,65,61
group D,high school,standard,none,41,52,51
group D,high school,free/reduced,none,44,51,48
group C,some high school,free/reduced,none,79,76,65
group E,associate's degree,standard,completed,93,100,95
group B,some high school,standard,completed,64,53,57
group C,associate's degree,free/reduced,none,73,68,66
group B,some high school,standard,none,88,84,75
group C,some college,free/reduced,none,62,72,70
group D,some college,free/reduced,none,62,57,62
group C,high school,free/reduced,none,61,60,55
group D,associate's degree,standard,none,90,87,85
group D,high school,free/reduced,none,75,74,66
group C,some college,free/reduced,none,77,90,91
group C,some college,standard,none,82,90,94
group E,high school,standard,none,80,76,65
group D,high school,free/reduced,none,63,57,56
group E,some high school,standard,none,82,67,61
group E,some college,standard,none,61,64,62
group A,high school,standard,none,57,43,47
group D,high school,standard,none,45,63,59
group E,high school,free/reduced,none,55,56,51
group B,associate's degree,standard,none,58,63,65
group B,bachelor's degree,free/reduced,none,73,56,57
group E,bachelor's degree,standard,none,65,73,75
group C,some high school,standard,completed,59,54,67
group C,some college,standard,completed,88,93,93
group D,associate's degree,standard,none,65,69,70
group C,associate's degree,standard,none,69,77,69
group C,high school,standard,none,70,56,51
group E,associate's degree,standard,none,89,76,74
group E,high school,standard,none,84,73,69
group D,associate's degree,free/reduced,completed,61,71,73
group B,high school,standard,none,74,72,72
group B,high school,standard,none,57,48,51
group C,high school,standard,completed,60,64,74
group C,high school,free/reduced,none,54,72,59
group A,bachelor's degree,standard,none,51,49,51
group D,some high school,standard,completed,80,92,88
group A,some college,free/reduced,none,49,65,55
group C,bachelor's degree,standard,completed,91,81,79
group B,high school,standard,none,52,48,49
group C,master's degree,standard,none,67,57,59
group C,bachelor's degree,free/reduced,completed,47,62,66
group B,some high school,standard,completed,61,56,56
group D,associate's degree,free/reduced,completed,74,88,90
group E,some college,standard,none,68,70,66
group C,master's degree,free/reduced,completed,79,77,75
group D,some college,free/reduced,none,64,74,75
group B,some college,standard,completed,91,96,91
group E,bachelor's degree,free/reduced,none,61,58,62
group C,bachelor's degree,free/reduced,none,43,62,61
group C,high school,free/reduced,none,53,72,64
group E,bachelor's degree,standard,none,64,73,70
group A,high school,free/reduced,completed,53,50,60
group C,bachelor's degree,standard,none,86,92,87
group D,high school,standard,none,69,72,77
group C,some high school,standard,none,77,91,88
group D,high school,standard,none,78,81,80
group C,some college,standard,none,54,48,52
group A,associate's degree,standard,none,54,53,47
group E,associate's degree,free/reduced,none,73,76,78
group B,bachelor's degree,standard,none,67,86,83
group C,associate's degree,free/reduced,none,49,51,51
group C,master's degree,free/reduced,none,40,58,54
group D,associate's degree,free/reduced,none,52,57,50
group D,some college,standard,completed,82,97,96
group D,some high school,standard,none,81,78,78
group B,high school,free/reduced,completed,23,44,36
group E,some high school,standard,none,92,87,78
group B,some high school,standard,completed,32,51,44
group E,some college,standard,completed,73,78,76
group C,associate's degree,standard,none,83,72,78
group B,high school,standard,none,50,53,55
group D,master's degree,standard,completed,70,71,74
group D,associate's degree,standard,completed,67,54,63
group D,associate's degree,free/reduced,completed,42,61,58
group D,some college,free/reduced,none,59,62,61
group B,some college,standard,none,70,75,78
group B,some college,free/reduced,none,55,55,47
group D,associate's degree,standard,none,61,48,46
group B,bachelor's degree,standard,completed,66,74,81
group D,bachelor's degree,free/reduced,none,73,79,84
group D,some high school,standard,none,80,90,82
group A,some high school,free/reduced,none,38,43,43
group B,associate's degree,standard,completed,52,66,73
group C,high school,standard,completed,58,52,54
group C,high school,standard,none,72,80,83
group C,associate's degree,standard,completed,68,86,84
group C,bachelor's degree,standard,completed,77,94,95
group B,some high school,standard,none,82,82,80
group D,associate's degree,standard,none,76,74,73
group E,some high school,standard,completed,81,75,76
group E,associate's degree,free/reduced,completed,46,43,44
group D,some college,standard,none,88,77,77
group C,associate's degree,free/reduced,completed,65,73,68
group B,bachelor's degree,standard,none,97,97,96
group B,some college,standard,none,82,85,87
group B,bachelor's degree,standard,completed,65,81,81
group C,master's degree,standard,completed,91,85,85
group C,associate's degree,standard,completed,55,72,79
group D,master's degree,standard,none,92,100,100
group B,high school,standard,none,81,91,89
group E,associate's degree,free/reduced,completed,57,68,73
group C,some college,standard,none,73,80,82
group D,high school,standard,none,56,52,55
group D,associate's degree,standard,completed,57,78,79
group D,associate's degree,free/reduced,none,66,62,64
group C,high school,standard,completed,53,52,49
group E,associate's degree,standard,completed,81,81,79
group C,high school,standard,completed,75,69,68
group A,high school,standard,completed,72,73,74
group B,some high school,standard,none,73,79,79
group E,some college,standard,completed,86,85,91
group C,bachelor's degree,standard,none,65,79,81
group D,high school,standard,none,64,54,50
group B,high school,standard,none,58,68,61
group D,some high school,standard,none,55,47,44
group C,associate's degree,free/reduced,completed,78,81,82
group D,some college,free/reduced,completed,63,80,80
group D,high school,free/reduced,completed,73,68,66
group C,high school,standard,none,81,84,82
group E,high school,standard,none,74,81,71
group C,associate's degree,standard,none,49,53,53
group C,bachelor's degree,free/reduced,none,53,58,55
group D,some college,free/reduced,none,77,62,64
group D,some college,free/reduced,none,69,65,74
group E,bachelor's degree,standard,none,82,62,62
group E,some college,standard,none,76,67,67
group B,high school,standard,none,42,52,51
group C,associate's degree,standard,none,85,89,95
group C,high school,standard,completed,58,75,77
group C,high school,standard,none,59,72,68
group C,high school,free/reduced,none,34,42,39
group C,some college,standard,none,76,78,75
group D,some high school,standard,none,68,71,75
group B,some high school,free/reduced,none,72,81,79
group C,some high school,free/reduced,none,48,56,51
group C,bachelor's degree,standard,completed,94,90,91
group D,associate's degree,standard,none,81,71,73
group A,some high school,standard,completed,92,100,97
group E,some college,standard,completed,81,74,71
group C,some high school,free/reduced,completed,29,40,44
group D,some college,free/reduced,none,58,67,62
group C,some college,standard,none,73,76,78
group E,some high school,standard,completed,68,51,57
group C,high school,free/reduced,completed,50,66,64
group B,associate's degree,standard,completed,65,65,63
group C,some college,free/reduced,none,63,61,54
group C,high school,standard,none,66,71,76
group E,master's degree,free/reduced,none,56,72,65
group E,associate's degree,standard,completed,94,85,82
group C,associate's degree,standard,none,66,77,73
group C,associate's degree,standard,completed,67,84,86
group D,bachelor's degree,free/reduced,completed,74,79,75
group C,bachelor's degree,standard,none,67,69,75
group C,bachelor's degree,standard,completed,63,64,66
group D,some college,standard,none,76,64,66
group A,associate's degree,free/reduced,completed,79,82,82
group B,some high school,free/reduced,completed,52,67,72
group A,some high school,standard,none,71,83,77
group B,bachelor's degree,free/reduced,none,88,75,76
group D,some college,standard,none,68,59,62
group D,high school,standard,completed,69,77,78
group D,some college,standard,none,77,68,77
group E,bachelor's degree,standard,none,68,68,64
group B,some high school,standard,none,66,69,68
group C,associate's degree,standard,none,59,66,67
group A,associate's degree,free/reduced,none,62,61,55
group C,high school,standard,none,63,69,74
group E,high school,free/reduced,none,64,62,68
group D,master's degree,standard,none,82,82,74
group B,some college,free/reduced,completed,60,62,60
group D,some college,standard,none,71,49,52
group B,associate's degree,free/reduced,completed,58,57,53
group E,associate's degree,standard,none,100,100,100
group D,some high school,standard,none,59,58,59
group C,master's degree,standard,completed,54,64,67
group A,master's degree,standard,none,50,53,58
group E,high school,free/reduced,completed,66,74,78
group C,associate's degree,free/reduced,none,55,61,54
group C,some college,standard,none,83,83,90
group A,bachelor's degree,standard,none,66,64,62
group D,some high school,standard,completed,62,66,68
group B,high school,standard,none,62,62,63
group E,associate's degree,free/reduced,completed,83,86,88
group D,some college,free/reduced,none,60,66,70
group C,some college,standard,none,53,44,42
group D,some high school,standard,none,59,72,80
group C,associate's degree,standard,none,49,51,43
group C,bachelor's degree,free/reduced,none,50,60,59
group E,associate's degree,free/reduced,completed,91,73,80
group B,some college,standard,none,47,43,41
group B,associate's degree,free/reduced,none,67,62,60
group B,some high school,standard,none,57,67,72
group D,some college,free/reduced,none,71,83,83
group E,associate's degree,standard,completed,65,75,77
group B,some college,free/reduced,none,54,54,45
group C,bachelor's degree,free/reduced,none,37,56,47
group C,high school,free/reduced,none,62,55,55
group B,some high school,standard,completed,94,86,87
group D,bachelor's degree,free/reduced,completed,39,42,38
group E,some college,free/reduced,none,71,76,70
group D,some college,free/reduced,none,65,81,77
group E,some college,free/reduced,completed,75,88,85
group C,some college,free/reduced,none,32,39,33
group C,some college,standard,none,53,39,37
group A,some college,standard,none,53,43,43
group A,bachelor's degree,standard,completed,87,84,87
group E,bachelor's degree,standard,completed,76,62,66
group D,bachelor's degree,free/reduced,none,78,90,93
group D,bachelor's degree,standard,none,75,73,74
group C,some college,standard,none,58,67,72
group B,associate's degree,standard,none,48,43,45
group D,master's degree,standard,none,73,70,75
group C,some college,standard,completed,69,90,88
group E,high school,free/reduced,none,57,58,57
group B,some high school,standard,completed,79,85,86
group C,some college,standard,none,63,74,74
group B,associate's degree,standard,none,47,49,50
group D,some high school,standard,completed,74,71,78
group E,some college,standard,none,97,87,82
group B,some high school,free/reduced,none,49,58,55
group C,master's degree,standard,none,79,78,77
group C,some high school,free/reduced,none,69,71,65
group C,associate's degree,free/reduced,none,53,61,62
group C,high school,standard,completed,69,58,53
group C,high school,free/reduced,none,27,34,36
group D,some high school,free/reduced,completed,35,55,60
group B,some high school,free/reduced,completed,63,78,79
group B,bachelor's degree,free/reduced,none,48,51,46
group C,high school,standard,none,72,80,75
group B,high school,standard,none,66,72,70
group E,bachelor's degree,standard,none,80,83,83
group A,some college,standard,completed,78,72,70
group C,high school,standard,none,71,66,65
group D,master's degree,standard,none,54,60,63
group C,associate's degree,free/reduced,none,57,78,67
group D,some college,standard,none,65,70,71
group C,high school,free/reduced,completed,53,51,51
group D,high school,free/reduced,none,39,52,46
group D,associate's degree,free/reduced,none,55,76,76
group D,associate's degree,standard,none,59,70,65
group B,high school,free/reduced,none,60,72,68
group B,associate's degree,standard,none,49,52,54
group B,high school,free/reduced,none,8,24,23
group D,master's degree,free/reduced,none,40,59,54
group C,bachelor's degree,free/reduced,completed,74,86,89
group E,some college,standard,none,59,51,43
group E,bachelor's degree,free/reduced,completed,92,100,100
group C,some college,free/reduced,none,80,64,66
group C,bachelor's degree,standard,completed,96,90,92
group E,some college,standard,completed,85,75,68
group C,bachelor's degree,standard,none,77,88,87
group B,high school,free/reduced,completed,76,85,82
group C,high school,free/reduced,none,66,66,59
group D,bachelor's degree,standard,completed,71,76,83
group B,high school,standard,none,60,68,60
group D,some college,standard,none,76,71,73
group D,some college,standard,completed,58,59,58
group B,associate's degree,standard,completed,90,90,91
group D,some college,standard,completed,74,75,79
group B,some college,free/reduced,none,75,68,65
group C,some college,standard,none,69,64,68
group B,some high school,standard,completed,60,70,70
group B,some college,free/reduced,completed,65,75,70
group C,associate's degree,free/reduced,completed,68,67,69
group B,high school,standard,completed,72,65,68
group B,associate's degree,free/reduced,completed,82,78,74
group C,some high school,standard,completed,85,92,93
group E,associate's degree,standard,none,72,57,62
group D,some college,standard,completed,76,83,79
group E,some college,standard,none,67,76,75
group A,some college,free/reduced,none,75,81,74
group B,some high school,standard,completed,63,67,67
group C,associate's degree,standard,none,64,64,70
group D,associate's degree,standard,completed,67,72,67
group A,some college,free/reduced,none,58,60,57
group B,associate's degree,free/reduced,none,53,71,67
group C,some high school,standard,none,73,66,63
group D,master's degree,standard,none,89,84,82
group C,high school,standard,none,65,69,67
group C,some college,standard,completed,70,72,76
group D,bachelor's degree,standard,none,65,67,62
group D,some high school,standard,none,74,74,72
group D,associate's degree,standard,none,71,71,74
group E,bachelor's degree,standard,none,100,100,100
group C,high school,standard,none,71,60,61
group E,high school,standard,completed,87,91,81
group D,associate's degree,free/reduced,none,26,31,38
group B,associate's degree,standard,completed,91,89,92
group A,associate's degree,standard,none,82,93,93
group D,high school,standard,none,66,69,63
group E,bachelor's degree,standard,completed,79,81,82
group D,some college,standard,completed,63,55,63
group D,master's degree,standard,none,87,100,100
group C,bachelor's degree,standard,none,69,63,61
group C,associate's degree,standard,none,53,62,53
group C,some college,free/reduced,completed,50,48,53
group D,associate's degree,standard,none,85,91,89
